         194         509           0   12.000000000000000     
  0.909347986118499D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.913354688311697D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.917413190666939D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.921524164088753D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.925688288155579D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.929906251232100D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.934178750583042D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.938506492488437D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.942890192360371D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.947330574861256D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.951828374023617D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.956384333371435D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.960999206043058D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.965673754915703D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.970408752731562D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.975204982225548D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.980063236254681D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.984984317929160D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.989969040745122D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.995018228719118D+01  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.100013271652433D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.100531334962856D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.101056098443396D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.101587648841865D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.102126074028009D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.102671463008034D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.103223905939319D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.103783494145320D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.104350320130670D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.104924477596463D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.105506061455753D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.106095167849236D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.106691894161147D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.107296339035357D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.107908602391683D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.108528785442398D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.109156990708972D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.109793322039010D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.110437884623428D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.111090785013834D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.111752131140146D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.112422032328435D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.113100599318995D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.113787944284647D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.114484180849289D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.115189424106673D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.115903790639432D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.116627398538356D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.117360367421908D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.118102818456001D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.118854874374028D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.119616659497148D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
  0.120383340502852D+02  0.633337417873059D-01  0.000000000000000D+00  0.000000000000000D+00
 -0.383340502852135D-01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.383340502852135D-01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.114512562597230D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.189718154399878D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.263963257809189D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.337260146164386D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.409620936056780D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.481057589332746D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.551581915071112D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.621205571535301D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.689940068100540D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.757796767156457D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.824786885985374D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.890921498616632D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.956211537657203D+00  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.102066779609895D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.108430092910281D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.114712145576016D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.120913976083172D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.127036609646426D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.133081058388533D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.139048321507642D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.144939385442469D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.150755224035366D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.156496798693302D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.162165058546796D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.167760940606812D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.173285369919660D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.178739259719907D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.184123511581348D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.189439015566042D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.194686650371445D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.199867283475669D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.204981771280882D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.210030959254878D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.215015682070840D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.219936763745319D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.224795017774453D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.229591247268438D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.234326245084297D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.239000793956942D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.243615666628565D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.248171625976383D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.252669425138744D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.257109807639629D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.261493507511563D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.265821249416958D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.270093748767901D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.274311711844421D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.278475835911247D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.282586809333061D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.286645311688303D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.290652013881501D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.294607578254183D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.298512658694364D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.302367900744643D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.306173941708913D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.309931410757716D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.313640929032245D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.317303109747032D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.320918558291307D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.324487872329086D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.328011641897958D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.331490449506633D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.334924870231227D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.338315471810337D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.341662814738881D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.344967452360762D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.348229930960338D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.351450789852725D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.354630561472950D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.357769771463973D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.360868938763573D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.363928575690136D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.366949188027346D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.369931275107794D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.372875329895524D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.375781839067521D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.378651283094164D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.381484136318654D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.384280867035423D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.387041937567551D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.389767804343188D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.392458917971008D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.395115723314699D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.397738659566501D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.400328160319807D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.402884653640842D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.405408562139427D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.407900303038836D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.410360288244769D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.412788924413445D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.415186613018821D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.417553750418963D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.419890727921567D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.422197931848644D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.424475743600383D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.426724539718198D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.428944691946978D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.431136567296534D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.433300528102273D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.435436932085091D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.437546132410514D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.439628477747070D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.441684312323935D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.443713975987832D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.445717804259215D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.447696128387727D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.449649275406964D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.451577568188534D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.453481325495431D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.455360862034729D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.457216488509605D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.459048511670701D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.460857234366836D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.462642955595062D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.464405970550099D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.466146570673127D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.467865043699967D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.469561673708645D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
  0.471236741166352D+01  0.646671836535437D-01  0.000000000000000D+00  0.000000000000000D+00
