         194         509           0   12.000000000000000     
  0.936328722045041D+01  0.952666646234111D+00  0.000000000000000D+00
  0.940684262931832D+01  0.952666646234111D+00  0.000000000000000D+00
  0.945096121788910D+01  0.952666646234111D+00  0.000000000000000D+00
  0.949565027933602D+01  0.952666646234111D+00  0.000000000000000D+00
  0.954091720113632D+01  0.952666646234111D+00  0.000000000000000D+00
  0.958676946629238D+01  0.952666646234111D+00  0.000000000000000D+00
  0.963321465456878D+01  0.952666646234111D+00  0.000000000000000D+00
  0.968026044374527D+01  0.952666646234111D+00  0.000000000000000D+00
  0.972791461088597D+01  0.952666646234111D+00  0.000000000000000D+00
  0.977618503362498D+01  0.952666646234111D+00  0.000000000000000D+00
  0.982507969146863D+01  0.952666646234111D+00  0.000000000000000D+00
  0.987460666711457D+01  0.952666646234111D+00  0.000000000000000D+00
  0.992477414778787D+01  0.952666646234111D+00  0.000000000000000D+00
  0.997559042659448D+01  0.952666646234111D+00  0.000000000000000D+00
  0.100270639038921D+02  0.952666646234111D+00  0.000000000000000D+00
  0.100792030886790D+02  0.952666646234111D+00  0.000000000000000D+00
  0.101320166000002D+02  0.952666646234111D+00  0.000000000000000D+00
  0.101855131683728D+02  0.952666646234111D+00  0.000000000000000D+00
  0.102397016372290D+02  0.952666646234111D+00  0.000000000000000D+00
  0.102945909643778D+02  0.952666646234111D+00  0.000000000000000D+00
  0.103501902234860D+02  0.952666646234111D+00  0.000000000000000D+00
  0.104065086055781D+02  0.952666646234111D+00  0.000000000000000D+00
  0.104635554205558D+02  0.952666646234111D+00  0.000000000000000D+00
  0.105213400987368D+02  0.952666646234111D+00  0.000000000000000D+00
  0.105798721924138D+02  0.952666646234111D+00  0.000000000000000D+00
  0.106391613774334D+02  0.952666646234111D+00  0.000000000000000D+00
  0.106992174547960D+02  0.952666646234111D+00  0.000000000000000D+00
  0.107600503522755D+02  0.952666646234111D+00  0.000000000000000D+00
  0.108216701260610D+02  0.952666646234111D+00  0.000000000000000D+00
  0.108840869624186D+02  0.952666646234111D+00  0.000000000000000D+00
  0.109473111793757D+02  0.952666646234111D+00  0.000000000000000D+00
  0.110113532284264D+02  0.952666646234111D+00  0.000000000000000D+00
  0.110762236962592D+02  0.952666646234111D+00  0.000000000000000D+00
  0.111419333065075D+02  0.952666646234111D+00  0.000000000000000D+00
  0.112084929215217D+02  0.952666646234111D+00  0.000000000000000D+00
  0.112759135441654D+02  0.952666646234111D+00  0.000000000000000D+00
  0.113442063196336D+02  0.952666646234111D+00  0.000000000000000D+00
  0.114133825372958D+02  0.952666646234111D+00  0.000000000000000D+00
  0.114834536325620D+02  0.952666646234111D+00  0.000000000000000D+00
  0.115544311887726D+02  0.952666646234111D+00  0.000000000000000D+00
  0.116263269391139D+02  0.952666646234111D+00  0.000000000000000D+00
  0.116991527685574D+02  0.952666646234111D+00  0.000000000000000D+00
  0.117729207158243D+02  0.952666646234111D+00  0.000000000000000D+00
  0.118476429753760D+02  0.952666646234111D+00  0.000000000000000D+00
  0.119233318994296D+02  0.952666646234111D+00  0.000000000000000D+00
  0.120000000000000D+02  0.952666646234111D+00  0.000000000000000D+00
  0.000000000000000D+00  0.953999984302157D+00  0.000000000000000D+00
  0.766681005704271D-01  0.953999984302157D+00  0.000000000000000D+00
  0.152357024624033D+00  0.953999984302157D+00  0.000000000000000D+00
  0.227079284175724D+00  0.953999984302157D+00  0.000000000000000D+00
  0.300847231442654D+00  0.953999984302157D+00  0.000000000000000D+00
  0.373673060886118D+00  0.953999984302157D+00  0.000000000000000D+00
  0.445568811227443D+00  0.953999984302157D+00  0.000000000000000D+00
  0.516546367438049D+00  0.953999984302157D+00  0.000000000000000D+00
  0.586617462704175D+00  0.953999984302157D+00  0.000000000000000D+00
  0.655793680366427D+00  0.953999984302157D+00  0.000000000000000D+00
  0.724086455834654D+00  0.953999984302157D+00  0.000000000000000D+00
  0.791507078478261D+00  0.953999984302157D+00  0.000000000000000D+00
  0.858066693492487D+00  0.953999984302157D+00  0.000000000000000D+00
  0.923776303740776D+00  0.953999984302157D+00  0.000000000000000D+00
  0.988646771573629D+00  0.953999984302157D+00  0.000000000000000D+00
  0.105268882062428D+01  0.953999984302157D+00  0.000000000000000D+00
  0.111591303758135D+01  0.953999984302157D+00  0.000000000000000D+00
  0.117832987393897D+01  0.953999984302157D+00  0.000000000000000D+00
  0.123994964772447D+01  0.953999984302157D+00  0.000000000000000D+00
  0.130078254520405D+01  0.953999984302157D+00  0.000000000000000D+00
  0.136083862256662D+01  0.953999984302157D+00  0.000000000000000D+00
  0.142012780758623D+01  0.953999984302157D+00  0.000000000000000D+00
  0.147865990126316D+01  0.953999984302157D+00  0.000000000000000D+00
  0.153644457944415D+01  0.953999984302157D+00  0.000000000000000D+00
  0.159349139442188D+01  0.953999984302157D+00  0.000000000000000D+00
  0.164980977651403D+01  0.953999984302157D+00  0.000000000000000D+00
  0.170540903562222D+01  0.953999984302157D+00  0.000000000000000D+00
  0.176029836277098D+01  0.953999984302157D+00  0.000000000000000D+00
  0.181448683162716D+01  0.953999984302157D+00  0.000000000000000D+00
  0.186798339999981D+01  0.953999984302157D+00  0.000000000000000D+00
  0.192079691132103D+01  0.953999984302157D+00  0.000000000000000D+00
  0.197293609610787D+01  0.953999984302157D+00  0.000000000000000D+00
  0.202440957340552D+01  0.953999984302157D+00  0.000000000000000D+00
  0.207522585221213D+01  0.953999984302157D+00  0.000000000000000D+00
  0.212539333288544D+01  0.953999984302157D+00  0.000000000000000D+00
  0.217492030853137D+01  0.953999984302157D+00  0.000000000000000D+00
  0.222381496637502D+01  0.953999984302157D+00  0.000000000000000D+00
  0.227208538911403D+01  0.953999984302157D+00  0.000000000000000D+00
  0.231973955625473D+01  0.953999984302157D+00  0.000000000000000D+00
  0.236678534543122D+01  0.953999984302157D+00  0.000000000000000D+00
  0.241323053370762D+01  0.953999984302157D+00  0.000000000000000D+00
  0.245908279886368D+01  0.953999984302157D+00  0.000000000000000D+00
  0.250434972066398D+01  0.953999984302157D+00  0.000000000000000D+00
  0.254903878211090D+01  0.953999984302157D+00  0.000000000000000D+00
  0.259315737068168D+01  0.953999984302157D+00  0.000000000000000D+00
  0.263671277954959D+01  0.953999984302157D+00  0.000000000000000D+00
  0.267971220878957D+01  0.953999984302157D+00  0.000000000000000D+00
  0.272216276656844D+01  0.953999984302157D+00  0.000000000000000D+00
  0.276407147031999D+01  0.953999984302157D+00  0.000000000000000D+00
  0.280544524790495D+01  0.953999984302157D+00  0.000000000000000D+00
  0.284629093875628D+01  0.953999984302157D+00  0.000000000000000D+00
  0.288661529500978D+01  0.953999984302157D+00  0.000000000000000D+00
  0.292642498262024D+01  0.953999984302157D+00  0.000000000000000D+00
  0.296572658246341D+01  0.953999984302157D+00  0.000000000000000D+00
  0.300452659142387D+01  0.953999984302157D+00  0.000000000000000D+00
  0.304283142346899D+01  0.953999984302157D+00  0.000000000000000D+00
  0.308064741070927D+01  0.953999984302157D+00  0.000000000000000D+00
  0.311798080444504D+01  0.953999984302157D+00  0.000000000000000D+00
  0.315483777619987D+01  0.953999984302157D+00  0.000000000000000D+00
  0.319122441874077D+01  0.953999984302157D+00  0.000000000000000D+00
  0.322714674708538D+01  0.953999984302157D+00  0.000000000000000D+00
  0.326261069949633D+01  0.953999984302157D+00  0.000000000000000D+00
  0.329762213846283D+01  0.953999984302157D+00  0.000000000000000D+00
  0.333218685166982D+01  0.953999984302157D+00  0.000000000000000D+00
  0.336631055295473D+01  0.953999984302157D+00  0.000000000000000D+00
  0.339999888325200D+01  0.953999984302157D+00  0.000000000000000D+00
  0.343325741152561D+01  0.953999984302157D+00  0.000000000000000D+00
  0.346609163568964D+01  0.953999984302157D+00  0.000000000000000D+00
  0.349850698351713D+01  0.953999984302157D+00  0.000000000000000D+00
  0.353050881353736D+01  0.953999984302157D+00  0.000000000000000D+00
  0.356210241592164D+01  0.953999984302157D+00  0.000000000000000D+00
  0.359329301335782D+01  0.953999984302157D+00  0.000000000000000D+00
  0.362408576191364D+01  0.953999984302157D+00  0.000000000000000D+00
  0.365448575188908D+01  0.953999984302157D+00  0.000000000000000D+00
  0.368449800865784D+01  0.953999984302157D+00  0.000000000000000D+00
  0.371412749349805D+01  0.953999984302157D+00  0.000000000000000D+00
  0.374337910441244D+01  0.953999984302157D+00  0.000000000000000D+00
  0.377225767693798D+01  0.953999984302157D+00  0.000000000000000D+00
  0.380076798494530D+01  0.953999984302157D+00  0.000000000000000D+00
  0.382891474142778D+01  0.953999984302157D+00  0.000000000000000D+00
  0.385670259928068D+01  0.953999984302157D+00  0.000000000000000D+00
  0.388413615207033D+01  0.953999984302157D+00  0.000000000000000D+00
  0.391121993479342D+01  0.953999984302157D+00  0.000000000000000D+00
  0.393795842462674D+01  0.953999984302157D+00  0.000000000000000D+00
  0.396435604166725D+01  0.953999984302157D+00  0.000000000000000D+00
  0.399041714966277D+01  0.953999984302157D+00  0.000000000000000D+00
  0.401614605673336D+01  0.953999984302157D+00  0.000000000000000D+00
  0.404154701608348D+01  0.953999984302157D+00  0.000000000000000D+00
  0.406662422670506D+01  0.953999984302157D+00  0.000000000000000D+00
  0.409138183407166D+01  0.953999984302157D+00  0.000000000000000D+00
  0.411582393082373D+01  0.953999984302157D+00  0.000000000000000D+00
  0.413995455744517D+01  0.953999984302157D+00  0.000000000000000D+00
  0.416377770293125D+01  0.953999984302157D+00  0.000000000000000D+00
  0.418729730544802D+01  0.953999984302157D+00  0.000000000000000D+00
  0.421051725298333D+01  0.953999984302157D+00  0.000000000000000D+00
  0.423344138398955D+01  0.953999984302157D+00  0.000000000000000D+00
  0.425607348801810D+01  0.953999984302157D+00  0.000000000000000D+00
  0.427841730634587D+01  0.953999984302157D+00  0.000000000000000D+00
  0.430047653259370D+01  0.953999984302157D+00  0.000000000000000D+00
  0.432225481333699D+01  0.953999984302157D+00  0.000000000000000D+00
  0.434375574870847D+01  0.953999984302157D+00  0.000000000000000D+00
  0.436498289299336D+01  0.953999984302157D+00  0.000000000000000D+00
  0.438593975521691D+01  0.953999984302157D+00  0.000000000000000D+00
  0.440662979972448D+01  0.953999984302157D+00  0.000000000000000D+00
  0.442705644675421D+01  0.953999984302157D+00  0.000000000000000D+00
  0.444722307300243D+01  0.953999984302157D+00  0.000000000000000D+00
  0.446713301218186D+01  0.953999984302157D+00  0.000000000000000D+00
  0.448678955557267D+01  0.953999984302157D+00  0.000000000000000D+00
  0.450619595256660D+01  0.953999984302157D+00  0.000000000000000D+00
  0.452535541120408D+01  0.953999984302157D+00  0.000000000000000D+00
  0.454427109870455D+01  0.953999984302157D+00  0.000000000000000D+00
  0.456294614199003D+01  0.953999984302157D+00  0.000000000000000D+00
  0.458138362820206D+01  0.953999984302157D+00  0.000000000000000D+00
  0.459958660521197D+01  0.953999984302157D+00  0.000000000000000D+00
  0.461755808212475D+01  0.953999984302157D+00  0.000000000000000D+00
  0.463530102977650D+01  0.953999984302157D+00  0.000000000000000D+00
  0.465281838122549D+01  0.953999984302157D+00  0.000000000000000D+00
  0.467011303223706D+01  0.953999984302157D+00  0.000000000000000D+00
  0.468718784176229D+01  0.953999984302157D+00  0.000000000000000D+00
  0.470404563241061D+01  0.953999984302157D+00  0.000000000000000D+00
  0.472068919091643D+01  0.953999984302157D+00  0.000000000000000D+00
  0.473712126859976D+01  0.953999984302157D+00  0.000000000000000D+00
  0.475334458182106D+01  0.953999984302157D+00  0.000000000000000D+00
  0.476936181243029D+01  0.953999984302157D+00  0.000000000000000D+00
  0.478517560821020D+01  0.953999984302157D+00  0.000000000000000D+00
  0.480078858331405D+01  0.953999984302157D+00  0.000000000000000D+00
  0.481620331869779D+01  0.953999984302157D+00  0.000000000000000D+00
  0.483142236254665D+01  0.953999984302157D+00  0.000000000000000D+00
  0.484644823069640D+01  0.953999984302157D+00  0.000000000000000D+00
  0.486128340704927D+01  0.953999984302157D+00  0.000000000000000D+00
  0.487593034398453D+01  0.953999984302157D+00  0.000000000000000D+00
  0.489039146276386D+01  0.953999984302157D+00  0.000000000000000D+00
  0.490466915393168D+01  0.953999984302157D+00  0.000000000000000D+00
  0.491876577771026D+01  0.953999984302157D+00  0.000000000000000D+00
  0.493268366438992D+01  0.953999984302157D+00  0.000000000000000D+00
  0.494642511471424D+01  0.953999984302157D+00  0.000000000000000D+00
  0.495999240026037D+01  0.953999984302157D+00  0.000000000000000D+00
  0.497338776381457D+01  0.953999984302157D+00  0.000000000000000D+00
  0.498661341974297D+01  0.953999984302157D+00  0.000000000000000D+00
  0.499967155435756D+01  0.953999984302157D+00  0.000000000000000D+00
  0.501256432627770D+01  0.953999984302157D+00  0.000000000000000D+00
  0.502529386678687D+01  0.953999984302157D+00  0.000000000000000D+00
  0.503786228018503D+01  0.953999984302157D+00  0.000000000000000D+00
  0.505027164413651D+01  0.953999984302157D+00  0.000000000000000D+00
  0.506252401001339D+01  0.953999984302157D+00  0.000000000000000D+00
  0.507462140323466D+01  0.953999984302157D+00  0.000000000000000D+00
  0.508656582360104D+01  0.953999984302157D+00  0.000000000000000D+00
  0.509835924562555D+01  0.953999984302157D+00  0.000000000000000D+00
  0.511000361885991D+01  0.953999984302157D+00  0.000000000000000D+00
  0.512150086821681D+01  0.953999984302157D+00  0.000000000000000D+00
  0.513285289428816D+01  0.953999984302157D+00  0.000000000000000D+00
  0.514406157365921D+01  0.953999984302157D+00  0.000000000000000D+00
  0.515512875921881D+01  0.953999984302157D+00  0.000000000000000D+00
  0.516605628046570D+01  0.953999984302157D+00  0.000000000000000D+00
  0.517684594381093D+01  0.953999984302157D+00  0.000000000000000D+00
  0.518749953287647D+01  0.953999984302157D+00  0.000000000000000D+00
  0.519801880879009D+01  0.953999984302157D+00  0.000000000000000D+00
  0.520840551047645D+01  0.953999984302157D+00  0.000000000000000D+00
  0.521866135494458D+01  0.953999984302157D+00  0.000000000000000D+00
  0.522878803757173D+01  0.953999984302157D+00  0.000000000000000D+00
  0.523878723238358D+01  0.953999984302157D+00  0.000000000000000D+00
  0.524866059233104D+01  0.953999984302157D+00  0.000000000000000D+00
  0.525840974956343D+01  0.953999984302157D+00  0.000000000000000D+00
  0.526803631569833D+01  0.953999984302157D+00  0.000000000000000D+00
  0.527754188208799D+01  0.953999984302157D+00  0.000000000000000D+00
  0.528692802008237D+01  0.953999984302157D+00  0.000000000000000D+00
  0.529619628128892D+01  0.953999984302157D+00  0.000000000000000D+00
  0.530534819782908D+01  0.953999984302157D+00  0.000000000000000D+00
  0.531438528259151D+01  0.953999984302157D+00  0.000000000000000D+00
  0.532330902948224D+01  0.953999984302157D+00  0.000000000000000D+00
  0.533212091367158D+01  0.953999984302157D+00  0.000000000000000D+00
  0.534082239183801D+01  0.953999984302157D+00  0.000000000000000D+00
  0.534941490240896D+01  0.953999984302157D+00  0.000000000000000D+00
  0.535789986579860D+01  0.953999984302157D+00  0.000000000000000D+00
  0.536627868464265D+01  0.953999984302157D+00  0.000000000000000D+00
  0.537455274403024D+01  0.953999984302157D+00  0.000000000000000D+00
  0.538272341173288D+01  0.953999984302157D+00  0.000000000000000D+00
  0.539079203843059D+01  0.953999984302157D+00  0.000000000000000D+00
  0.539875995793512D+01  0.953999984302157D+00  0.000000000000000D+00
  0.540662848741050D+01  0.953999984302157D+00  0.000000000000000D+00
  0.541439892759074D+01  0.953999984302157D+00  0.000000000000000D+00
  0.542207256299488D+01  0.953999984302157D+00  0.000000000000000D+00
  0.542965066213930D+01  0.953999984302157D+00  0.000000000000000D+00
  0.543713447774744D+01  0.953999984302157D+00  0.000000000000000D+00
  0.544452524695689D+01  0.953999984302157D+00  0.000000000000000D+00
  0.545182419152388D+01  0.953999984302157D+00  0.000000000000000D+00
  0.545903251802524D+01  0.953999984302157D+00  0.000000000000000D+00
  0.546615141805790D+01  0.953999984302157D+00  0.000000000000000D+00
  0.547318206843584D+01  0.953999984302157D+00  0.000000000000000D+00
  0.548012563138460D+01  0.953999984302157D+00  0.000000000000000D+00
  0.548698325473348D+01  0.953999984302157D+00  0.000000000000000D+00
  0.549375607210521D+01  0.953999984302157D+00  0.000000000000000D+00
  0.550044520310340D+01  0.953999984302157D+00  0.000000000000000D+00
  0.550705175349757D+01  0.953999984302157D+00  0.000000000000000D+00
  0.551357681540602D+01  0.953999984302157D+00  0.000000000000000D+00
  0.552002146747627D+01  0.953999984302157D+00  0.000000000000000D+00
  0.552638677506345D+01  0.953999984302157D+00  0.000000000000000D+00
  0.553267379040637D+01  0.953999984302157D+00  0.000000000000000D+00
  0.553888355280147D+01  0.953999984302157D+00  0.000000000000000D+00
  0.554501708877464D+01  0.953999984302157D+00  0.000000000000000D+00
  0.555107541225089D+01  0.953999984302157D+00  0.000000000000000D+00
  0.555705952472198D+01  0.953999984302157D+00  0.000000000000000D+00
  0.556297041541197D+01  0.953999984302157D+00  0.000000000000000D+00
  0.556880906144074D+01  0.953999984302157D+00  0.000000000000000D+00
  0.557457642798552D+01  0.953999984302157D+00  0.000000000000000D+00
  0.558027346844044D+01  0.953999984302157D+00  0.000000000000000D+00
  0.558590112457414D+01  0.953999984302157D+00  0.000000000000000D+00
  0.559146032668545D+01  0.953999984302157D+00  0.000000000000000D+00
  0.559695199375718D+01  0.953999984302157D+00  0.000000000000000D+00
  0.560237703360801D+01  0.953999984302157D+00  0.000000000000000D+00
  0.560773634304262D+01  0.953999984302157D+00  0.000000000000000D+00
  0.561303080799986D+01  0.953999984302157D+00  0.000000000000000D+00
  0.561826130369926D+01  0.953999984302157D+00  0.000000000000000D+00
  0.562342869478569D+01  0.953999984302157D+00  0.000000000000000D+00
  0.562853383547231D+01  0.953999984302157D+00  0.000000000000000D+00
  0.563357756968175D+01  0.953999984302157D+00  0.000000000000000D+00
  0.563856073118564D+01  0.953999984302157D+00  0.000000000000000D+00
  0.564348414374244D+01  0.953999984302157D+00  0.000000000000000D+00
  0.564834862123360D+01  0.953999984302157D+00  0.000000000000000D+00
  0.565315496779810D+01  0.953999984302157D+00  0.000000000000000D+00
  0.565790397796541D+01  0.953999984302157D+00  0.000000000000000D+00
  0.566259643678679D+01  0.953999984302157D+00  0.000000000000000D+00
  0.566723311996511D+01  0.953999984302157D+00  0.000000000000000D+00
  0.567181479398303D+01  0.953999984302157D+00  0.000000000000000D+00
  0.567634221622977D+01  0.953999984302157D+00  0.000000000000000D+00
  0.568081613512623D+01  0.953999984302157D+00  0.000000000000000D+00
  0.568523729024881D+01  0.953999984302157D+00  0.000000000000000D+00
  0.568960641245157D+01  0.953999984302157D+00  0.000000000000000D+00
  0.569392422398711D+01  0.953999984302157D+00  0.000000000000000D+00
  0.569819143862596D+01  0.953999984302157D+00  0.000000000000000D+00
  0.570240876177453D+01  0.953999984302157D+00  0.000000000000000D+00
  0.570657689059176D+01  0.953999984302157D+00  0.000000000000000D+00
  0.571069651410435D+01  0.953999984302157D+00  0.000000000000000D+00
  0.571476831332069D+01  0.953999984302157D+00  0.000000000000000D+00
  0.571879296134337D+01  0.953999984302157D+00  0.000000000000000D+00
  0.572277112348052D+01  0.953999984302157D+00  0.000000000000000D+00
  0.572670345735577D+01  0.953999984302157D+00  0.000000000000000D+00
  0.573059061301692D+01  0.953999984302157D+00  0.000000000000000D+00
  0.573443323304347D+01  0.953999984302157D+00  0.000000000000000D+00
  0.573823195265277D+01  0.953999984302157D+00  0.000000000000000D+00
  0.574198739980509D+01  0.953999984302157D+00  0.000000000000000D+00
  0.574570019530738D+01  0.953999984302157D+00  0.000000000000000D+00
  0.574937095291593D+01  0.953999984302157D+00  0.000000000000000D+00
  0.575300027943781D+01  0.953999984302157D+00  0.000000000000000D+00
  0.575658877483117D+01  0.953999984302157D+00  0.000000000000000D+00
  0.576013703230444D+01  0.953999984302157D+00  0.000000000000000D+00
  0.576364563841439D+01  0.953999984302157D+00  0.000000000000000D+00
  0.576711517316308D+01  0.953999984302157D+00  0.000000000000000D+00
  0.577054621009374D+01  0.953999984302157D+00  0.000000000000000D+00
  0.577393931638560D+01  0.953999984302157D+00  0.000000000000000D+00
  0.577729505294764D+01  0.953999984302157D+00  0.000000000000000D+00
  0.578061397451129D+01  0.953999984302157D+00  0.000000000000000D+00
  0.578389662972216D+01  0.953999984302157D+00  0.000000000000000D+00
  0.578714356123073D+01  0.953999984302157D+00  0.000000000000000D+00
  0.579035530578206D+01  0.953999984302157D+00  0.000000000000000D+00
  0.579353239430449D+01  0.953999984302157D+00  0.000000000000000D+00
  0.579667535199745D+01  0.953999984302157D+00  0.000000000000000D+00
  0.579978469841824D+01  0.953999984302157D+00  0.000000000000000D+00
  0.580286094756794D+01  0.953999984302157D+00  0.000000000000000D+00
  0.580590460797638D+01  0.953999984302157D+00  0.000000000000000D+00
  0.580891618278619D+01  0.953999984302157D+00  0.000000000000000D+00
  0.581189616983598D+01  0.953999984302157D+00  0.000000000000000D+00
  0.581484506174263D+01  0.953999984302157D+00  0.000000000000000D+00
  0.581776334598276D+01  0.953999984302157D+00  0.000000000000000D+00
  0.582065150497326D+01  0.953999984302157D+00  0.000000000000000D+00
  0.582351001615107D+01  0.953999984302157D+00  0.000000000000000D+00
  0.582633935205209D+01  0.953999984302157D+00  0.000000000000000D+00
  0.582913998038933D+01  0.953999984302157D+00  0.000000000000000D+00
  0.583191236413016D+01  0.953999984302157D+00  0.000000000000000D+00
  0.583465696157290D+01  0.953999984302157D+00  0.000000000000000D+00
  0.583737422642257D+01  0.953999984302157D+00  0.000000000000000D+00
  0.584006460786587D+01  0.953999984302157D+00  0.000000000000000D+00
  0.584272855064545D+01  0.953999984302157D+00  0.000000000000000D+00
  0.584536649513343D+01  0.953999984302157D+00  0.000000000000000D+00
  0.584797887740419D+01  0.953999984302157D+00  0.000000000000000D+00
  0.585056612930647D+01  0.953999984302157D+00  0.000000000000000D+00
  0.585312867853472D+01  0.953999984302157D+00  0.000000000000000D+00
  0.585566694869988D+01  0.953999984302157D+00  0.000000000000000D+00
  0.585818135939931D+01  0.953999984302157D+00  0.000000000000000D+00
  0.586067232628622D+01  0.953999984302157D+00  0.000000000000000D+00
  0.586314026113836D+01  0.953999984302157D+00  0.000000000000000D+00
  0.586558557192610D+01  0.953999984302157D+00  0.000000000000000D+00
  0.586800866287984D+01  0.953999984302157D+00  0.000000000000000D+00
  0.587040993455688D+01  0.953999984302157D+00  0.000000000000000D+00
  0.587278978390760D+01  0.953999984302157D+00  0.000000000000000D+00
  0.587514860434107D+01  0.953999984302157D+00  0.000000000000000D+00
  0.587748678579013D+01  0.953999984302157D+00  0.000000000000000D+00
  0.587980471477582D+01  0.953999984302157D+00  0.000000000000000D+00
  0.588210277447126D+01  0.953999984302157D+00  0.000000000000000D+00
  0.588438134476503D+01  0.953999984302157D+00  0.000000000000000D+00
  0.588664080232394D+01  0.953999984302157D+00  0.000000000000000D+00
  0.588888152065529D+01  0.953999984302157D+00  0.000000000000000D+00
  0.589110387016865D+01  0.953999984302157D+00  0.000000000000000D+00
  0.589330821823707D+01  0.953999984302157D+00  0.000000000000000D+00
  0.589549492925778D+01  0.953999984302157D+00  0.000000000000000D+00
  0.589766436471250D+01  0.953999984302157D+00  0.000000000000000D+00
  0.589981688322712D+01  0.953999984302157D+00  0.000000000000000D+00
  0.590195284063104D+01  0.953999984302157D+00  0.000000000000000D+00
  0.590407259001595D+01  0.953999984302157D+00  0.000000000000000D+00
  0.590617648179424D+01  0.953999984302157D+00  0.000000000000000D+00
  0.590826486375688D+01  0.953999984302157D+00  0.000000000000000D+00
  0.591033808113096D+01  0.953999984302157D+00  0.000000000000000D+00
  0.591239647663672D+01  0.953999984302157D+00  0.000000000000000D+00
  0.591444039054424D+01  0.953999984302157D+00  0.000000000000000D+00
  0.591647016072964D+01  0.953999984302157D+00  0.000000000000000D+00
  0.591848612273099D+01  0.953999984302157D+00  0.000000000000000D+00
  0.592048860980374D+01  0.953999984302157D+00  0.000000000000000D+00
  0.592247795297583D+01  0.953999984302157D+00  0.000000000000000D+00
  0.592445448110238D+01  0.953999984302157D+00  0.000000000000000D+00
  0.592641852092011D+01  0.953999984302157D+00  0.000000000000000D+00
  0.592837039710128D+01  0.953999984302157D+00  0.000000000000000D+00
  0.593031043230743D+01  0.953999984302157D+00  0.000000000000000D+00
  0.593223894724268D+01  0.953999984302157D+00  0.000000000000000D+00
  0.593415626070674D+01  0.953999984302157D+00  0.000000000000000D+00
  0.593606268964763D+01  0.953999984302157D+00  0.000000000000000D+00
  0.593795854921407D+01  0.953999984302157D+00  0.000000000000000D+00
  0.593984415280756D+01  0.953999984302157D+00  0.000000000000000D+00
  0.594171981213423D+01  0.953999984302157D+00  0.000000000000000D+00
  0.594358583725631D+01  0.953999984302157D+00  0.000000000000000D+00
  0.594544253664343D+01  0.953999984302157D+00  0.000000000000000D+00
  0.594729021722360D+01  0.953999984302157D+00  0.000000000000000D+00
  0.594912918443393D+01  0.953999984302157D+00  0.000000000000000D+00
  0.595095974227115D+01  0.953999984302157D+00  0.000000000000000D+00
  0.595278219334185D+01  0.953999984302157D+00  0.000000000000000D+00
  0.595459683891249D+01  0.953999984302157D+00  0.000000000000000D+00
  0.595640397895924D+01  0.953999984302157D+00  0.000000000000000D+00
  0.595820391221752D+01  0.953999984302157D+00  0.000000000000000D+00
  0.595999693623141D+01  0.953999984302157D+00  0.000000000000000D+00
  0.596178334740286D+01  0.953999984302157D+00  0.000000000000000D+00
  0.596356344104062D+01  0.953999984302157D+00  0.000000000000000D+00
  0.596533751140913D+01  0.953999984302157D+00  0.000000000000000D+00
  0.596710585177713D+01  0.953999984302157D+00  0.000000000000000D+00
  0.596886875446613D+01  0.953999984302157D+00  0.000000000000000D+00
  0.597062651089874D+01  0.953999984302157D+00  0.000000000000000D+00
  0.597237941164689D+01  0.953999984302157D+00  0.000000000000000D+00
  0.597412774647977D+01  0.953999984302157D+00  0.000000000000000D+00
  0.597587180441183D+01  0.953999984302157D+00  0.000000000000000D+00
  0.597761187375050D+01  0.953999984302157D+00  0.000000000000000D+00
  0.597934824214384D+01  0.953999984302157D+00  0.000000000000000D+00
  0.598108119662814D+01  0.953999984302157D+00  0.000000000000000D+00
  0.598281102367533D+01  0.953999984302157D+00  0.000000000000000D+00
  0.598453800924036D+01  0.953999984302157D+00  0.000000000000000D+00
  0.598626243880843D+01  0.953999984302157D+00  0.000000000000000D+00
  0.598798459744225D+01  0.953999984302157D+00  0.000000000000000D+00
  0.598970476982911D+01  0.953999984302157D+00  0.000000000000000D+00
  0.599142324032794D+01  0.953999984302157D+00  0.000000000000000D+00
  0.599314029301635D+01  0.953999984302157D+00  0.000000000000000D+00
  0.599485621173758D+01  0.953999984302157D+00  0.000000000000000D+00
  0.599657128014741D+01  0.953999984302157D+00  0.000000000000000D+00
  0.599828578176104D+01  0.953999984302157D+00  0.000000000000000D+00
  0.600000000000000D+01  0.953999984302157D+00  0.000000000000000D+00
  0.600171421823896D+01  0.953999984302157D+00  0.000000000000000D+00
  0.600342871985259D+01  0.953999984302157D+00  0.000000000000000D+00
  0.600514378826242D+01  0.953999984302157D+00  0.000000000000000D+00
  0.600685970698365D+01  0.953999984302157D+00  0.000000000000000D+00
  0.600857675967206D+01  0.953999984302157D+00  0.000000000000000D+00
  0.601029523017089D+01  0.953999984302157D+00  0.000000000000000D+00
  0.601201540255775D+01  0.953999984302157D+00  0.000000000000000D+00
  0.601373756119157D+01  0.953999984302157D+00  0.000000000000000D+00
  0.601546199075964D+01  0.953999984302157D+00  0.000000000000000D+00
  0.601718897632467D+01  0.953999984302157D+00  0.000000000000000D+00
  0.601891880337186D+01  0.953999984302157D+00  0.000000000000000D+00
  0.602065175785616D+01  0.953999984302157D+00  0.000000000000000D+00
  0.602238812624950D+01  0.953999984302157D+00  0.000000000000000D+00
  0.602412819558817D+01  0.953999984302157D+00  0.000000000000000D+00
